874641,2012-11-08=opened,priority=unspecified,status=NEW,
852266,2012-08-28=opened,priority=urgent,status=NEW,2012-08-28=added_urgent,
858431,2012-09-18=opened,priority=high,status=NEW,2012-10-22=added_high,
874565,2012-11-08=opened,priority=high,status=NEW,2012-11-12=added_high,
858493,2012-09-18=opened,priority=high,status=NEW,
871727,2012-10-31=opened,priority=high,status=NEW,2012-11-02=added_high,
874045,2012-11-07=opened,priority=high,status=NEW,2012-11-07=added_high,
858432,2012-09-18=opened,priority=medium,status=NEW,
874849,2012-11-08=opened,priority=medium,status=NEW,
858417,2012-09-18=opened,priority=medium,status=NEW,
858414,2012-09-18=opened,priority=medium,status=NEW,
869251,2012-10-23=opened,priority=medium,status=NEW,
856455,2012-09-12=opened,priority=medium,status=NEW,
858410,2012-09-18=opened,priority=medium,status=NEW,
858429,2012-09-18=opened,priority=medium,status=NEW,
858443,2012-09-18=opened,priority=low,status=NEW,
850666,2012-08-22=opened,priority=unspecified,status=ASSIGNED,
874086,2012-11-07=opened,priority=unspecified,status=ASSIGNED,
873962,2012-11-07=opened,priority=urgent,status=ASSIGNED,2012-11-07=added_urgent,
858482,2012-09-18=opened,priority=high,status=ASSIGNED,
867236,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
840472,2012-07-16=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
863065,2012-10-04=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858495,2012-09-18=opened,priority=high,status=ASSIGNED,
858444,2012-09-18=opened,priority=high,status=ASSIGNED,
870502,2012-10-26=opened,priority=high,status=ASSIGNED,
870503,2012-10-26=opened,priority=high,status=ASSIGNED,
856143,2012-09-11=opened,priority=high,status=ASSIGNED,2012-09-11=added_high,
858418,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858420,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858425,2012-09-18=opened,priority=high,status=ASSIGNED,
860987,2012-09-27=opened,priority=high,status=ASSIGNED,2012-10-03=resolved,2012-10-22=added_high,
864234,2012-10-08=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
864269,2012-10-08=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
868714,2012-10-21=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
868799,2012-10-22=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
872289,2012-11-01=opened,priority=high,status=ASSIGNED,
863333,2012-10-05=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
867360,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
838199,2012-07-06=opened,priority=high,status=ASSIGNED,2012-07-12=added_urgent,2012-07-12=removed_urgent,2012-08-07=added_high,
858412,2012-09-18=opened,priority=high,status=ASSIGNED,
858413,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858416,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858437,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858440,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858447,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858468,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
860568,2012-09-26=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858419,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-23=added_high,
858473,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-23=added_high,
865700,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858212,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858475,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
859401,2012-09-21=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
860208,2012-09-25=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
860297,2012-09-25=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
861314,2012-09-28=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
863939,2012-10-08=opened,priority=high,status=ASSIGNED,2012-10-24=added_high,
864666,2012-10-09=opened,priority=high,status=ASSIGNED,2012-10-09=added_high,
865674,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
873763,2012-11-06=opened,priority=high,status=ASSIGNED,2012-11-07=added_high,
849601,2012-08-20=opened,priority=high,status=ASSIGNED,2012-08-22=added_high,
856934,2012-09-13=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
858487,2012-09-18=opened,priority=high,status=ASSIGNED,
858490,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-19=added_high,
867338,2012-10-17=opened,priority=high,status=ASSIGNED,
874913,2012-11-08=opened,priority=high,status=ASSIGNED,2012-11-12=added_high,
858481,2012-09-18=opened,priority=high,status=ASSIGNED,
864222,2012-10-08=opened,priority=high,status=ASSIGNED,2012-10-09=added_high,
858483,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858446,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-25=added_high,
858485,2012-09-18=opened,priority=high,status=ASSIGNED,
856482,2012-09-12=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
859387,2012-09-21=opened,priority=high,status=ASSIGNED,2012-09-25=closed,2012-09-26=resolved,2012-10-29=added_high,
861016,2012-09-27=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
865672,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
868122,2012-10-19=opened,priority=high,status=ASSIGNED,2012-10-19=added_high,2012-10-19=removed_high,2012-10-22=added_high,
857456,2012-09-14=opened,priority=high,status=ASSIGNED,2012-10-19=added_high,
867280,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858441,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858471,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858472,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
866888,2012-10-16=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
867345,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
858421,2012-09-18=opened,priority=medium,status=ASSIGNED,2012-10-23=removed_urgent,2012-09-18=added_urgent,
858484,2012-09-18=opened,priority=medium,status=ASSIGNED,
858492,2012-09-18=opened,priority=medium,status=ASSIGNED,
871061,2012-10-29=opened,priority=medium,status=ASSIGNED,
874508,2012-11-08=opened,priority=medium,status=ASSIGNED,2012-11-09=added_urgent,2012-11-09=added_high,2012-11-09=removed_urgent,2012-11-12=removed_high,
864400,2012-10-09=opened,priority=medium,status=ASSIGNED,
869314,2012-10-23=opened,priority=medium,status=ASSIGNED,
874018,2012-11-07=opened,priority=medium,status=ASSIGNED,2012-11-07=removed_high,2012-11-07=added_high,
858498,2012-09-18=opened,priority=medium,status=ASSIGNED,
858438,2012-09-18=opened,priority=medium,status=ASSIGNED,
858439,2012-09-18=opened,priority=medium,status=ASSIGNED,
858476,2012-09-18=opened,priority=medium,status=ASSIGNED,
858499,2012-09-18=opened,priority=medium,status=ASSIGNED,
861850,2012-10-01=opened,priority=medium,status=ASSIGNED,
865396,2012-10-11=opened,priority=medium,status=ASSIGNED,
873549,2012-11-06=opened,priority=medium,status=ASSIGNED,
858436,2012-09-18=opened,priority=medium,status=ASSIGNED,2012-10-22=removed_high,2012-09-18=added_high,
858434,2012-09-18=opened,priority=medium,status=ASSIGNED,
858477,2012-09-18=opened,priority=medium,status=ASSIGNED,
861174,2012-09-27=opened,priority=medium,status=ASSIGNED,2012-10-09=removed_urgent,2012-09-27=added_urgent,
865693,2012-10-12=opened,priority=medium,status=ASSIGNED,
858496,2012-09-18=opened,priority=medium,status=ASSIGNED,
866908,2012-10-16=opened,priority=medium,status=ASSIGNED,
868107,2012-10-19=opened,priority=medium,status=ASSIGNED,
870948,2012-10-29=opened,priority=medium,status=ASSIGNED,
858415,2012-09-18=opened,priority=medium,status=ASSIGNED,
858943,2012-09-20=opened,priority=medium,status=ASSIGNED,
858456,2012-09-18=opened,priority=medium,status=ASSIGNED,
858457,2012-09-18=opened,priority=medium,status=ASSIGNED,
858479,2012-09-18=opened,priority=medium,status=ASSIGNED,
864801,2012-10-10=opened,priority=medium,status=ASSIGNED,
860657,2012-09-26=opened,priority=medium,status=ASSIGNED,2012-10-10=added_high,2012-10-17=removed_high,
873141,2012-11-05=opened,priority=medium,status=ASSIGNED,
858491,2012-09-18=opened,priority=medium,status=ASSIGNED,
861932,2012-10-01=opened,priority=medium,status=ASSIGNED,
863068,2012-10-04=opened,priority=medium,status=ASSIGNED,
858480,2012-09-18=opened,priority=low,status=ASSIGNED,
867343,2012-10-17=opened,priority=low,status=ASSIGNED,
848247,2012-08-14=opened,priority=low,status=ASSIGNED,
858448,2012-09-18=opened,priority=low,status=ASSIGNED,
858449,2012-09-18=opened,priority=low,status=ASSIGNED,
858450,2012-09-18=opened,priority=low,status=ASSIGNED,
858451,2012-09-18=opened,priority=low,status=ASSIGNED,
858452,2012-09-18=opened,priority=low,status=ASSIGNED,
858453,2012-09-18=opened,priority=low,status=ASSIGNED,
858454,2012-09-18=opened,priority=low,status=ASSIGNED,
858455,2012-09-18=opened,priority=low,status=ASSIGNED,
858478,2012-09-18=opened,priority=low,status=ASSIGNED,
862618,2012-10-03=opened,priority=low,status=ASSIGNED,
863084,2012-10-04=opened,priority=low,status=ASSIGNED,
858500,2012-09-18=opened,priority=low,status=ASSIGNED,
856156,2012-09-11=opened,priority=urgent,status=MODIFIED,2012-10-01=resolved,
851175,2012-08-23=opened,priority=urgent,status=MODIFIED,2012-08-28=added_urgent,2012-10-23=resolved,
858469,2012-09-18=opened,priority=urgent,status=MODIFIED,2012-10-11=resolved,
858467,2012-09-18=opened,priority=urgent,status=MODIFIED,2012-09-26=resolved,
856208,2012-09-11=opened,priority=high,status=MODIFIED,2012-09-17=resolved,
858494,2012-09-18=opened,priority=high,status=MODIFIED,2012-10-22=added_high,2012-10-31=resolved,
865321,2012-10-11=opened,priority=high,status=MODIFIED,2012-10-22=added_high,2012-10-31=resolved,
862975,2012-10-04=opened,priority=high,status=MODIFIED,2012-10-09=closed,2012-10-22=added_high,2012-10-30=resolved,
866565,2012-10-15=opened,priority=medium,status=MODIFIED,2012-10-31=resolved,
865382,2012-10-11=opened,priority=medium,status=MODIFIED,2012-10-25=resolved,
850352,2012-08-21=opened,priority=medium,status=MODIFIED,2012-09-18=resolved,
856013,2012-09-10=opened,priority=medium,status=MODIFIED,2012-10-01=closed,2012-10-09=resolved,
865669,2012-10-12=opened,priority=medium,status=MODIFIED,2012-11-05=resolved,
859411,2012-09-21=opened,priority=low,status=MODIFIED,2012-10-12=verified,2012-10-12=resolved,
851030,2012-08-23=opened,priority=unspecified,status=ON_DEV,2012-08-23=resolved,
844805,2012-07-31=opened,priority=high,status=ON_DEV,2012-08-07=added_high,2012-08-17=resolved,
849488,2012-08-19=opened,priority=medium,status=ON_DEV,2012-09-04=resolved,
858424,2012-09-18=opened,priority=low,status=ON_DEV,2012-10-08=resolved,2012-10-10=verified,
850649,2012-08-22=opened,priority=unspecified,status=ON_QA,2012-11-11=resolved,
847933,2012-08-14=opened,priority=unspecified,status=ON_QA,2012-10-17=resolved,
861369,2012-09-28=opened,priority=unspecified,status=ON_QA,2012-10-08=resolved,
855303,2012-09-07=opened,priority=unspecified,status=ON_QA,2012-10-17=resolved,
856206,2012-09-11=opened,priority=urgent,status=ON_QA,2012-09-17=resolved,
866788,2012-10-16=opened,priority=urgent,status=ON_QA,2012-11-02=resolved,
858430,2012-09-18=opened,priority=urgent,status=ON_QA,2012-10-03=resolved,2012-10-16=added_urgent,
856467,2012-09-12=opened,priority=high,status=ON_QA,2012-09-17=resolved,
867325,2012-10-17=opened,priority=high,status=ON_QA,2012-10-17=resolved,
840485,2012-07-16=opened,priority=high,status=ON_QA,2012-08-06=resolved,2012-08-13=verified,2012-10-22=added_high,
859325,2012-09-21=opened,priority=high,status=ON_QA,2012-10-03=resolved,2012-10-22=added_high,
860999,2012-09-27=opened,priority=high,status=ON_QA,2012-10-22=added_high,2012-10-23=resolved,
862981,2012-10-04=opened,priority=high,status=ON_QA,2012-10-06=added_high,2012-10-08=resolved,
854659,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
860051,2012-09-24=opened,priority=medium,status=ON_QA,2012-09-26=resolved,
874028,2012-11-07=opened,priority=medium,status=ON_QA,2012-11-12=resolved,
866459,2012-10-15=opened,priority=medium,status=ON_QA,2012-10-22=added_high,2012-10-25=removed_high,2012-10-31=resolved,
840503,2012-07-16=opened,priority=low,status=ON_QA,2012-11-07=resolved,
840505,2012-07-16=opened,priority=low,status=ON_QA,2012-11-07=resolved,
840508,2012-07-16=opened,priority=low,status=ON_QA,2012-09-05=resolved,2012-10-11=verified,
858423,2012-09-18=opened,priority=low,status=ON_QA,2012-10-12=resolved,
858427,2012-09-18=opened,priority=low,status=ON_QA,2012-10-03=resolved,
837391,2012-07-03=opened,priority=unspecified,status=VERIFIED,2012-09-06=resolved,2012-10-10=verified,
840375,2012-07-16=opened,priority=unspecified,status=VERIFIED,2012-09-13=resolved,2012-10-10=verified,
850664,2012-08-22=opened,priority=unspecified,status=VERIFIED,2012-10-08=resolved,2012-10-10=verified,
850669,2012-08-22=opened,priority=unspecified,status=VERIFIED,2012-10-08=resolved,2012-10-10=verified,
858422,2012-09-18=opened,priority=unspecified,status=VERIFIED,2012-10-03=resolved,2012-10-10=verified,
862017,2012-10-01=opened,priority=unspecified,status=VERIFIED,2012-10-18=resolved,2012-11-07=verified,
860257,2012-09-25=opened,priority=unspecified,status=VERIFIED,2012-10-08=resolved,2012-10-19=verified,
874501,2012-11-08=opened,priority=urgent,status=VERIFIED,2012-11-09=resolved,2012-11-09=added_urgent,2012-11-10=removed_urgent,2012-11-10=added_urgent,2012-11-12=verified,
859406,2012-09-21=opened,priority=high,status=VERIFIED,2012-10-06=added_high,2012-10-08=resolved,2012-11-09=verified,
857562,2012-09-14=opened,priority=high,status=VERIFIED,2012-10-01=resolved,2012-10-01=verified,
846940,2012-08-09=opened,priority=high,status=VERIFIED,2012-10-17=resolved,2012-11-09=verified,
837675,2012-07-04=opened,priority=medium,status=VERIFIED,2012-09-06=resolved,2012-10-10=verified,
864232,2012-10-08=opened,priority=medium,status=VERIFIED,2012-10-18=resolved,2012-10-30=verified,
862033,2012-10-01=opened,priority=medium,status=VERIFIED,2012-10-31=resolved,2012-11-07=verified,
840489,2012-07-16=opened,priority=low,status=VERIFIED,2012-09-04=resolved,2012-10-10=verified,
858426,2012-09-18=opened,priority=low,status=VERIFIED,2012-10-03=resolved,2012-10-10=verified,
861015,2012-09-27=opened,priority=unspecified,status=POST,
858488,2012-09-18=opened,priority=high,status=POST,2012-10-22=added_high,
859589,2012-09-22=opened,priority=high,status=POST,2012-10-22=added_high,
855326,2012-09-07=opened,priority=high,status=POST,2012-10-22=added_high,
871323,2012-10-30=opened,priority=high,status=POST,
867346,2012-10-17=opened,priority=high,status=POST,2012-10-23=added_high,
858445,2012-09-18=opened,priority=medium,status=POST,
871063,2012-10-29=opened,priority=medium,status=POST,
858411,2012-09-18=opened,priority=medium,status=POST,
858442,2012-09-18=opened,priority=low,status=POST,
858435,2012-09-18=opened,priority=unspecified,status=CLOSED,2012-10-19=closed,
858474,2012-09-18=opened,priority=unspecified,status=CLOSED,2012-09-26=closed,
850655,2012-08-22=opened,priority=unspecified,status=CLOSED,2012-09-12=closed,
850659,2012-08-22=opened,priority=unspecified,status=CLOSED,2012-09-12=closed,
858470,2012-09-18=opened,priority=unspecified,status=CLOSED,2012-09-24=closed,
841341,2012-07-18=opened,priority=urgent,status=CLOSED,2012-07-18=closed,
840394,2012-07-16=opened,priority=urgent,status=CLOSED,2012-07-20=added_urgent,2012-08-17=resolved,2012-08-28=verified,2012-09-11=closed,
838195,2012-07-06=opened,priority=urgent,status=CLOSED,2012-07-06=added_urgent,2012-07-23=resolved,2012-07-24=verified,2012-07-27=closed,
845429,2012-08-03=opened,priority=urgent,status=CLOSED,2012-08-20=resolved,2012-09-05=verified,2012-09-11=closed,
810080,2012-04-05=opened,priority=urgent,status=CLOSED,2012-04-05=added_urgent,2012-07-20=resolved,2012-07-26=verified,2012-07-27=closed,
841855,2012-07-20=opened,priority=urgent,status=CLOSED,2012-07-20=added_urgent,2012-07-23=resolved,2012-07-26=verified,2012-07-27=closed,
842366,2012-07-23=opened,priority=urgent,status=CLOSED,2012-07-24=resolved,2012-07-26=verified,2012-07-27=closed,
873380,2012-11-05=opened,priority=urgent,status=CLOSED,2012-11-05=verified,2012-11-12=closed,
844803,2012-07-31=opened,priority=high,status=CLOSED,2012-08-07=added_high,2012-08-17=resolved,2012-08-27=verified,2012-09-11=closed,
853595,2012-09-01=opened,priority=high,status=CLOSED,2012-10-17=closed,
856084,2012-09-11=opened,priority=high,status=CLOSED,2012-10-06=added_high,2012-11-07=closed,
858428,2012-09-18=opened,priority=high,status=CLOSED,2012-09-24=closed,
858501,2012-09-18=opened,priority=high,status=CLOSED,2012-09-24=closed,
866758,2012-10-16=opened,priority=high,status=CLOSED,2012-10-16=resolved,2012-10-22=verified,2012-11-12=closed,
874051,2012-11-07=opened,priority=high,status=CLOSED,2012-11-07=verified,2012-11-12=closed,
842953,2012-07-25=opened,priority=high,status=CLOSED,2012-08-17=resolved,2012-08-27=verified,2012-09-11=closed,
839397,2012-07-11=opened,priority=high,status=CLOSED,2012-07-23=resolved,2012-07-24=added_high,2012-07-24=verified,2012-07-27=closed,
858460,2012-09-18=opened,priority=high,status=CLOSED,2012-10-19=closed,
858461,2012-09-18=opened,priority=high,status=CLOSED,2012-10-19=closed,
858462,2012-09-18=opened,priority=high,status=CLOSED,2012-10-19=closed,
858463,2012-09-18=opened,priority=high,status=CLOSED,2012-10-19=closed,
858464,2012-09-18=opened,priority=high,status=CLOSED,2012-10-19=closed,
858465,2012-09-18=opened,priority=high,status=CLOSED,2012-10-19=closed,
858466,2012-09-18=opened,priority=high,status=CLOSED,2012-10-25=closed,
840655,2012-07-16=opened,priority=high,status=CLOSED,2012-08-07=added_high,2012-08-17=resolved,2012-08-28=verified,2012-09-11=closed,
851410,2012-08-24=opened,priority=high,status=CLOSED,2012-08-28=added_high,2012-08-29=resolved,2012-09-11=verified,2012-09-11=closed,
863907,2012-10-07=opened,priority=high,status=CLOSED,2012-10-07=resolved,2012-10-18=verified,2012-11-12=closed,
863908,2012-10-07=opened,priority=high,status=CLOSED,2012-10-07=resolved,2012-10-18=verified,2012-11-12=closed,
840122,2012-07-13=opened,priority=high,status=CLOSED,2012-07-13=closed,2012-08-07=added_high,2012-10-04=resolved,2012-10-16=verified,2012-11-12=closed,
844804,2012-07-31=opened,priority=high,status=CLOSED,2012-08-01=added_high,2012-08-17=resolved,2012-08-29=verified,2012-09-11=closed,
844802,2012-07-31=opened,priority=high,status=CLOSED,2012-08-07=added_high,2012-08-17=resolved,2012-09-11=verified,2012-09-11=closed,
851109,2012-08-23=opened,priority=high,status=CLOSED,2012-08-23=added_high,2012-08-29=resolved,2012-09-11=verified,2012-09-11=closed,
856673,2012-09-12=opened,priority=high,status=CLOSED,2012-09-12=added_high,2012-10-07=resolved,2012-10-17=verified,2012-11-12=closed,
872924,2012-11-04=opened,priority=high,status=CLOSED,2012-11-05=added_high,2012-11-07=closed,
838197,2012-07-06=opened,priority=high,status=CLOSED,2012-07-11=added_high,2012-07-11=removed_high,2012-07-26=resolved,2012-08-07=added_high,2012-08-27=verified,2012-09-11=closed,
842752,2012-07-24=opened,priority=high,status=CLOSED,2012-07-26=resolved,2012-08-27=verified,2012-09-11=closed,
850462,2012-08-21=opened,priority=high,status=CLOSED,2012-09-05=closed,
859173,2012-09-20=opened,priority=high,status=CLOSED,2012-09-20=added_high,2012-10-09=resolved,2012-10-17=verified,2012-11-12=closed,
858486,2012-09-18=opened,priority=medium,status=CLOSED,2012-11-07=closed,
858497,2012-09-18=opened,priority=medium,status=CLOSED,2012-09-25=closed,
849489,2012-08-19=opened,priority=medium,status=CLOSED,2012-08-23=closed,
837869,2012-07-05=opened,priority=medium,status=CLOSED,2012-08-17=resolved,2012-08-29=verified,2012-09-11=closed,
855913,2012-09-10=opened,priority=medium,status=CLOSED,2012-09-26=closed,2012-10-19=resolved,2012-10-22=verified,2012-11-12=closed,
839589,2012-07-12=opened,priority=medium,status=CLOSED,2012-07-16=closed,
840406,2012-07-16=opened,priority=medium,status=CLOSED,2012-08-17=resolved,2012-08-22=verified,2012-09-11=closed,
858458,2012-09-18=opened,priority=medium,status=CLOSED,2012-10-11=closed,
840809,2012-07-17=opened,priority=low,status=CLOSED,2012-07-17=resolved,2012-08-31=verified,2012-09-11=closed,
